"sample","project","CD8","Cytotoxicity","Antigenicity","PD1","PDL1","FASLG","CXCL9","CXCL10","CCL5","Chemokine_Signature"
"TCGA-70-6722-01A-11R-1820-07","LUSC",2.03755693159598,3.18272281131923,11.2320183637026,2.27531843737451,5.62264237781149,-0.712362363971397,6.02832189671376,6.74921326311692,4.728757166955,5.83543077559523
"TCGA-46-3766-01A-01R-0980-07","LUSC",4.05342202521291,4.63644133325874,10.7779090358267,2.14831651493929,3.27562839646594,1.47564548083717,7.56214696139789,6.54271080184455,6.50384514623477,6.8695676364924
"TCGA-NK-A5CT-01A-31R-A26W-07","LUSC",1.50479218614586,2.81086053272663,10.670401178349,0.47148553992864,4.62463502000834,0.753871785611852,3.88279419774028,4.71523095729855,5.78388577269574,4.79397030924486
"TCGA-85-8664-01A-11R-2403-07","LUSC",1.66192228557848,1.58043337369642,8.14744661541122,0.115373186686226,-0.163064264338751,-1.7419154478368,2.69028382378463,2.92056246952621,6.97780240184737,4.19621623171941
"TCGA-66-2777-01A-01R-1201-07","LUSC",2.88261019909845,2.57108995335107,9.54349585911739,1.00580348227998,3.61339312319496,-0.901984489275017,2.51355247847974,2.30856020616278,4.70444317045518,3.1755186183659
"TCGA-77-6844-01A-11R-1949-07","LUSC",2.781573753842,2.26188166047367,9.45528408011625,1.3109035567182,2.9783116615268,-0.74755811021678,5.24338152035091,4.61659970502119,4.09942245240583,4.65313455925931
"TCGA-NC-A5HG-01A-11R-A26W-07","LUSC",0.518513140175931,0.755472856368504,8.56485618289862,-1.2700022220121,-0.0916806194227047,-2.28524036366718,3.32338759798715,3.89033030535579,3.14695299862336,3.4535569673221
"TCGA-63-5131-01A-01R-1443-07","LUSC",3.44286369361114,1.71841340687675,10.6605178051331,-0.932863827578482,1.83688262013108,-2.28019431564514,1.80634945533828,3.39896793866353,4.15271036407227,3.11934258602469
"TCGA-63-A5MT-01A-21R-A26W-07","LUSC",1.30644932364764,2.2052792754932,10.00883445982,1.50476974553121,2.72821784165963,-3.06003448212581,2.13836846295731,7.02467358769122,9.30196574999041,6.15500260021298
"TCGA-63-7020-01A-11R-1949-07","LUSC",3.06967343880732,4.58385428649834,11.0750202260489,2.40823159800119,3.06545210617913,1.25286304700905,6.72833958477259,5.69274518126051,5.96863252407683,6.12990576336998
"TCGA-22-5477-01A-01R-1635-07","LUSC",2.64592560908443,3.10632022262799,8.85322275435193,0.509139689021499,6.26189074767506,0.509139689021499,6.06244743045069,4.70910059695248,5.31308642902971,5.36154481881096
"TCGA-60-2724-01A-01R-0851-07","LUSC",-0.343527170054619,1.19998997485213,9.47526194924663,-1.59699404926646,2.14226083820242,-2.7619230670993,0.274560333362996,3.14211092914809,5.04609535053438,2.82092220434849
"TCGA-98-A538-01A-11R-A262-07","LUSC",1.66462233724834,2.98722212288021,8.7407653308993,1.19602379751826,3.56678972751306,0.532067876607207,5.99915763334583,5.61180855010848,4.37120276563398,5.3273896496961
"TCGA-22-0944-01A-01R-0692-07","LUSC",0.950791182072503,1.3610556878249,9.57807773070103,-0.758975386678025,2.59210104178778,-2.24153322698069,1.8835399875541,2.81266860098005,3.34205939998305,2.67942266283907
"TCGA-33-AASL-01A-11R-A405-07","LUSC",1.65846139382423,3.69411848338454,10.7958418223556,1.49151003652379,3.62744813183587,0.396041684212337,6.037128664429,4.12921952911722,5.3755902105915,5.18064613471258
"TCGA-22-4591-01A-01R-1201-07","LUSC",2.33175844017837,2.46447266682616,9.72608323599636,0.000337488766777519,2.74822385477713,-0.459511263128054,5.01194622962547,3.18878589057375,4.12770723450492,4.10947978490138
"TCGA-39-5024-01A-21R-1820-07","LUSC",2.54142535019532,2.3432389943869,10.9922697641713,1.05063355239837,2.50697713599064,-0.675065463307186,5.99148800000452,5.58278870624612,5.91900061584083,5.83109244069716
"TCGA-77-A5G1-01A-11R-A27Q-07","LUSC",1.65183143964144,2.41238137243219,9.61407992229715,1.72283322397831,3.68488843917964,-0.543677026071848,5.76399902598308,4.83539561046506,5.50293975058847,5.36744479567887
"TCGA-NC-A5HH-01A-11R-A26W-07","LUSC",3.43002111987857,3.2332999684915,7.90626160704447,0.863385274601866,0.622017456602715,-0.518294953874729,5.97910447059783,4.51601988489667,5.0386964096747,5.1779402550564
"TCGA-51-4081-01A-01R-1100-07","LUSC",-0.49695194364713,0.37791707979269,8.31647662197069,-2.40725083174304,3.40416233399578,-2.40725083174304,2.96578277072685,1.06661208246644,1.35968407330402,1.79735964216577
"TCGA-22-1002-01A-01R-A96U-41","LUSC",2.64713784669929,3.26284531369647,9.51227088851861,1.02544095629525,3.0818732329641,-1.18600997148526,2.31940315022641,3.6161480946576,4.20889037845314,3.38148054111238
"TCGA-96-A4JL-01A-11R-A24Z-07","LUSC",4.42257702780116,4.92445878625942,10.5614801411597,3.66387629082886,4.33105185846071,1.54597064220846,8.0823698782314,7.90838289034968,7.64271034832803,7.8778210389697
"TCGA-37-A5EM-01A-21R-A27Q-07","LUSC",2.87723490868491,3.40727165860454,10.2571145994411,2.32029832800496,3.07295699216355,0.16752137400797,7.13429612581168,6.67300965783352,5.69822370153043,6.50184316172521
"TCGA-66-2763-01A-01R-0851-07","LUSC",2.92773628412539,3.63625907040539,9.05934521076317,0.631150575918585,5.40577200108577,0.631150575918585,5.26268651170464,5.38946364753631,4.72075877288039,5.12430297737378
"TCGA-O2-A52W-01A-11R-A26W-07","LUSC",1.77925072469295,1.02138252923599,8.02506765590965,-0.0594562523670971,1.25778160038551,-1.83548276782118,3.6754568719774,2.59241406856952,3.71598109104808,3.32795067719833
"TCGA-56-8629-01A-11R-2403-07","LUSC",1.66160193946307,2.67208649480817,9.41048970913736,1.17919941765658,1.4794907065986,-1.07641761577605,3.84836337439504,4.26191325929988,6.76450293563266,4.95825985644253
"TCGA-92-7341-01A-31R-2045-07","LUSC",0.710030088528199,2.47475548185583,9.50966936145909,-0.247427842925488,3.49894958519646,-1.10591018803726,4.34970529763913,3.26014477681116,3.91331316587468,3.84105441344166
"TCGA-98-A53D-01A-32R-A262-07","LUSC",2.8499829512114,3.20017992078358,10.3239873418898,2.81746947225318,6.39290217010351,0.146366249342534,3.98077254504707,1.87854914300457,5.19608721855904,3.68513630220356
"TCGA-56-8625-01A-11R-2403-07","LUSC",3.79962795483217,5.03739922530021,10.671692546429,2.89776617387812,4.39780332107454,2.71279283510277,9.01798146093341,6.61130600570074,7.10136256095412,7.57688334252942
"TCGA-77-8008-01A-21R-2187-07","LUSC",2.26414021436294,2.28038137714135,10.5148482489861,1.14606588864559,3.1894716234,-0.371567239957852,4.73521998916001,5.71076050018792,5.76542005697799,5.40380018210864
"TCGA-66-2737-01A-01R-0980-07","LUSC",2.74435731852958,2.8711816718028,10.3049453979033,1.5953944073754,4.13280571292483,0.455520341432945,6.06157861364715,5.61477449954418,5.1910808551919,5.62247798946108
"TCGA-39-5036-01A-01R-1443-07","LUSC",2.68295812707036,2.91372026727821,11.1071047343237,1.03538392122195,3.89592666128037,0.362402605547601,4.84764360657442,4.24694579857325,4.95815734748283,4.6842489175435
"TCGA-77-7142-01A-11R-2045-07","LUSC",1.75539107030893,2.38788866679323,10.2556160921339,-0.496123157177776,2.12713520666443,-0.0831074598160887,4.45906679180018,3.27146680950591,4.17120759661101,3.96724706597237
"TCGA-56-7223-01A-11R-2045-07","LUSC",1.32493120910509,-0.118710457154733,7.51901833599259,-1.25034871136787,1.14192617629261,-3.06402648044083,1.37777376714643,0.785504736456641,0.971345076922262,1.04487452684178
"TCGA-85-8287-01A-11R-2296-07","LUSC",4.00202736689344,3.7093393581908,10.5468714759243,2.51457521617267,2.74429061685659,0.652418898556468,5.85715208814454,5.6816051846361,6.16143892729592,5.90006540002552
"TCGA-43-6647-01A-11R-1820-07","LUSC",2.21228625191454,2.50861908246711,10.3617673164053,1.31508266210278,5.5658565847124,-1.09896668516511,5.20151073965576,6.68874533886606,8.39739976027889,6.7625519462669
"TCGA-92-8063-01A-11R-2247-07","LUSC",1.5215484838416,2.43033257309411,9.10702108049923,0.872389882325856,4.31518818425636,-0.0543313377066866,4.92625452186194,3.69016238324324,4.34218247402536,4.31953312637684
"TCGA-60-2719-01A-01R-0851-07","LUSC",2.9071583474196,2.41353985144583,9.73497543379323,0.736931529226355,2.36610079615249,-0.399011324522423,5.69348972896563,4.23106378550554,4.51105359542396,4.81186903663171
"TCGA-85-8580-01A-31R-2403-07","LUSC",1.69844359398545,1.92945661084772,8.93154776465258,2.19596128256952,3.21786140447961,-2.05501126962402,4.71077377397379,2.62792793946855,3.95170760625351,3.76346977323195
"TCGA-22-5491-01A-01R-1635-07","LUSC",2.5576689885977,2.49858007082382,8.51950590554295,0.492031798551976,3.42540854949844,-0.3197018400754,5.18669530362843,4.52031297502078,4.30057617612337,4.66919481825753
"TCGA-60-2707-01A-01R-0851-07","LUSC",1.72097793345088,2.73782430406825,10.1028229643117,0.0638241545077348,3.125399100405,-0.860149995688732,2.17171750576378,1.32724584077651,4.47415627492614,2.65770654048881
"TCGA-85-A4PA-01A-11R-A24Z-07","LUSC",4.30663244932528,4.20703974438756,10.8142932290594,5.62327267801615,3.80842143621557,1.18472096551008,5.25310946616008,2.83128974461667,6.33420958978182,4.80620293351952
"TCGA-85-A4CN-01A-11R-A24H-07","LUSC",2.792304313293,2.6172924476814,9.68980936254238,1.42138408143178,4.43172687767225,-0.0665743346173648,5.65401247167167,4.4035795209183,4.95702859590277,5.00487352949758
"TCGA-77-A5G8-01B-11R-A27Q-07","LUSC",2.03370556680817,3.13239949689705,8.87106656255749,0.853830994980389,4.65577004229448,-1.21483480770336,5.75878224370461,4.2514129757795,5.06180158619028,5.0239989352248
"TCGA-77-8130-01A-11R-2247-07","LUSC",-0.30936037698645,1.21612537525307,10.1984193747686,-1.35228662680395,3.76934635506471,-2.48039577102976,4.67037487786306,4.14347618433167,3.86009806290812,4.22464970836762
"TCGA-52-7812-01A-11R-2125-07","LUSC",4.04151755457216,4.92954629384104,11.661966250224,2.84812153404054,5.96082893001963,2.20091265375545,8.84171316324256,6.48422780671298,7.01745524633326,7.44779873876293
"TCGA-34-8456-01A-21R-2326-07","LUSC",1.80770938943058,1.93633672711512,9.65420431873986,0.82824717731099,4.65413552525055,-1.73969688723508,3.5162123079866,2.22653918489467,3.74092855887004,3.1612266839171
"TCGA-77-8145-01A-11R-2247-07","LUSC",0.398904638507224,1.76737170951012,10.1808746274785,0.86955941422908,2.9767010169743,-1.85646091736395,3.44548948686504,3.64670374070426,3.80284920656154,3.63168081137695
"TCGA-58-8390-01A-11R-2326-07","LUSC",1.80383278076333,2.18293503313836,8.78319839132458,-0.597659962573441,2.19580664022455,-0.597659962573441,4.89110348934597,5.24093853237589,4.68101877503348,4.93768693225178
"TCGA-63-A5MV-01A-21R-A26W-07","LUSC",4.09893478585397,2.4574233375087,9.48919963059341,1.57206020057495,5.57146820940642,-1.87234361046737,2.66949902866679,2.64044256693791,4.84147608908475,3.38380589489648
"TCGA-77-A5G7-01B-11R-A27Q-07","LUSC",1.50189498991637,1.91050210959779,9.02343483804844,-0.470957420795665,1.34785137146659,-1.3977701894584,3.80160775845856,4.18284916874472,3.87629846799242,3.9535851317319
"TCGA-68-7757-01B-11R-2296-07","LUSC",-0.00814836870208246,1.57063127676574,9.69758618345187,0.322249113183251,2.37460576660079,-1.90853716984502,3.58827535016479,2.88412701433678,4.02737315600007,3.49992517350055
"TCGA-43-6773-01A-41R-1949-07","LUSC",4.3233304843755,4.47056411492549,10.8254190003417,3.47127386162263,4.6430058653541,-0.592498989026669,5.40950704917137,4.67280112323195,7.13999148093638,5.74076655111323
"TCGA-66-2778-01A-02R-0851-07","LUSC",2.46105728574125,2.67950033533127,9.76458199031921,-0.0608189415422111,2.34510600733822,-0.50349334352149,3.53297269915267,4.23844836923917,4.28179505313608,4.01773870717597
"TCGA-33-AAS8-01A-11R-A405-07","LUSC",0.617266545593965,2.27215955920233,8.46339170934129,0.776270741287099,3.94101865669565,-1.62795444334233,2.26226206498446,1.60433856860462,3.07267353727005,2.31309139028638
"TCGA-85-8350-01A-11R-2296-07","LUSC",3.40727565883573,2.76999290089353,10.4214863226659,1.32464463651055,1.54241390054697,0.130801949379808,4.13025259210737,3.77900110144483,5.02566973356923,4.31164114237381
"TCGA-90-A4EE-01A-11R-A24Z-07","LUSC",5.02480270426255,5.24632503416579,10.8190901705953,4.20254688743628,4.44920241153125,2.06417435130059,9.07999972560821,7.77687555496252,7.45947755760096,8.10545094605723
"TCGA-22-5483-01A-01R-1820-07","LUSC",6.09589015175759,3.27167646805403,9.93999184446757,0.824293256552798,2.58810803503679,-0.659783024297652,7.98589527753041,5.61066138349763,4.77473947788877,6.12376537963894
"TCGA-77-7335-01A-11R-2045-07","LUSC",5.26343508291853,5.65030854464064,11.4913995270749,2.83225603441607,4.15220518207217,2.87681145299094,10.3728161951419,7.82527530733379,8.266404599851,8.82149870077556
"TCGA-85-A512-01A-11R-A26W-07","LUSC",0.626462430514485,0.961401606240162,9.08042770759493,-0.913848438067794,2.8263493079867,-2.11687980415299,5.40493376011253,4.00701582578632,4.03559438039536,4.4825146554314
"TCGA-39-5034-01A-01R-1443-07","LUSC",2.73004938282297,4.02871872743538,10.3691605341978,1.58248973280661,2.55929438645734,-0.837984775964491,6.50670934562348,5.16133528836023,5.45152287119152,5.70652250172508
"TCGA-56-6545-01A-11R-1820-07","LUSC",2.4039805728272,3.55126780928741,10.9784454494242,1.5364269273651,4.00707817391663,0.399881015988133,7.18687396095074,7.24123328559172,6.23953405831682,6.88921376828643
"TCGA-56-A4BY-01A-11R-A24H-07","LUSC",2.13595897209749,2.36944205893641,9.88125784605401,1.69097141661547,4.41474887190091,-0.558174686061428,5.96173796568202,3.02241816811496,4.20358559585659,4.39591390988452
"TCGA-77-8007-01A-11R-2187-07","LUSC",3.5840760094259,3.74856607355674,11.1388562660323,2.23114039914781,6.4231101463938,1.06751407609415,6.71383241619839,5.77139409837138,5.78215704280882,6.08912785245953
"TCGA-18-3412-01A-01R-0980-07","LUSC",1.44458651801735,2.50671881899446,10.2293831181252,0.256463154436624,3.64593099564998,-2.26361117726077,5.64869448476661,5.2103758377806,4.00753919033644,4.95553650429455
"TCGA-66-2785-01A-01R-0851-07","LUSC",4.95523297374461,5.62841062981052,12.6385492597992,3.42334151158274,4.52201134242519,2.77343638401614,8.02977799002026,7.554056800081,8.14152868774561,7.90845449261562
"TCGA-21-5787-01A-01R-1635-07","LUSC",5.78734986827217,6.57775638844051,10.8216108570991,4.67633215327983,3.32550050950589,2.57153111811742,8.35157474339577,5.33747692528052,8.48688484720935,7.39197883862855
"TCGA-85-7697-01A-11R-2125-07","LUSC",2.27096857105265,2.96717636811576,10.3486255445173,1.4560901229122,1.85949596229463,0.0865307452502666,4.71986263137322,4.40466322252328,4.76148561021816,4.62867048803822
"TCGA-85-A5B5-01A-21R-A26W-07","LUSC",0.870508693997282,1.49720878133037,8.33836872043165,-0.523909764100142,5.10042260555858,-1.48553714277023,4.69510132489749,3.71175318693094,3.73230482632897,4.04638644605247
"TCGA-98-A53A-01A-11R-A262-07","LUSC",2.77334994400312,3.3103072759792,8.26591822585594,2.41664596611557,1.04072032824607,0.710597487272911,5.06833126608305,3.58851330428886,4.25856658444344,4.30513705160512
"TCGA-39-5028-01A-01R-1443-07","LUSC",2.77251940789977,3.63447869126927,10.3474676905452,1.80496200709956,3.46503229133952,-0.787371238459826,5.15811418319098,8.1622541906315,5.65727796897745,6.32588211426664
"TCGA-NC-A5HE-01A-11R-A26W-07","LUSC",5.57999084826666,5.77116260393723,10.7847962177131,3.34590439226118,5.15200660198484,2.67153472745903,8.66857401537938,6.79605338935811,8.10190225861383,7.85550988778377
"TCGA-66-2795-01A-02R-0980-07","LUSC",2.42938267182664,2.91057793478347,9.89308018801992,0.477022776606472,2.88785253022902,-0.22468477862992,7.32487693697853,6.3065649823928,4.48983367325667,6.04042519754266
"TCGA-66-2787-01A-01R-0980-07","LUSC",4.05148113484437,4.24401293549399,9.36363241752832,2.36274591243374,6.87548399306686,0.956159394642636,8.00673709751345,5.37458389815294,6.44509304754696,6.60880468107111
"TCGA-21-5782-01A-01R-1635-07","LUSC",2.40822028133067,3.36307347820671,9.84490315762805,1.2154401948467,1.85271545993006,0.730186562192001,4.29847422591011,2.9452168846652,5.19340458166442,4.14569856407991
"TCGA-60-2713-01A-01R-0851-07","LUSC",3.39093059100848,4.11718586520602,10.3498339798099,2.24702001958632,3.87861392035054,0.714607532353924,7.41309442857791,5.82823316341406,6.25762813152851,6.49965190784016
"TCGA-NC-A5HN-01A-11R-A26W-07","LUSC",1.37966424662563,2.86257035730477,10.7463995571847,0.0901840602289029,5.2241116951474,-0.253989060366502,5.01916359930083,4.23503257289393,4.55165492098254,4.60195036439243
"TCGA-77-7139-01A-11R-2045-07","LUSC",2.56295933025157,1.97561307540412,8.97910381706759,0.554787819603927,6.91959416735056,-0.87891976638538,4.86131975537186,3.62167064894311,4.34618360887045,4.27639133772847
"TCGA-18-4721-01A-01R-1443-07","LUSC",3.78953902069505,5.259005859207,10.3536151244644,1.96276397375843,6.37364670468436,1.09398338519444,7.19522221924652,5.91818614033727,6.97077853578069,6.69472896512149
"TCGA-63-A5MN-01A-22R-A27Q-07","LUSC",4.49312268999605,4.29367732650222,12.0484081696781,3.43709687834686,6.44817710768142,1.51211044663246,7.75322915486348,7.01549211651615,6.87327779458352,7.21399968865438
"TCGA-33-AASJ-01A-11R-A405-07","LUSC",1.72211099512834,3.37332469645848,9.7053394242785,0.898419507346368,5.59333562559638,0.0275458424971017,4.07782437297544,3.41948626660419,4.29473252164894,3.93068105374285
"TCGA-56-8307-01A-11R-2296-07","LUSC",2.5053803797427,3.81889272939531,10.5921491451603,2.32039209781389,5.17773715469987,0.837637963721459,6.23319199129057,6.15311984627477,5.8862635933277,6.09085847696435
"TCGA-85-8288-01A-11R-2296-07","LUSC",2.41733700175823,2.75105383593493,10.6357346061336,1.73920895988671,2.34474178054171,-0.228164760029314,5.74407451348267,5.71198664493919,6.76682299380594,6.07429471740927
"TCGA-43-8118-01A-11R-2403-07","LUSC",1.3998655401975,2.58135458314272,9.37796116921937,1.09093243151549,1.98590728734055,-1.39744853583187,4.07885267158375,2.94175991001375,3.70883575967799,3.57648278042516
"TCGA-56-7580-01A-11R-2045-07","LUSC",1.16130773896577,2.45713537208919,9.60271758007787,-0.00802543026371547,1.47844373789992,-0.140092412498471,3.06245732817296,2.96295555503026,4.21735134419633,3.41425474246652
"TCGA-85-8355-01A-11R-2296-07","LUSC",4.26823719482476,4.27060953756611,10.5305564178594,3.47431914227577,6.52313766726999,1.4747973973338,7.91580933208034,5.00717544671199,6.45966834732621,6.46088437537284
"TCGA-66-2789-01A-01R-0980-07","LUSC",2.04937917957435,3.4314310233517,10.1001958712656,-0.485661397402133,2.82197437837725,-0.423447865891147,4.14508467841984,5.41710457465765,4.1412302464683,4.5678064998486
"TCGA-77-7465-01A-11R-2045-07","LUSC",4.07700191072331,4.69018929934003,9.89471824168634,2.31490897098914,4.14846089594137,1.67048832541614,7.8196126741175,7.27483148914834,6.68627391086283,7.26023935804289
